#auto generated file!
654.0;19.166666666666668;0.0;0.0
660.0;21.666666666666668;1.0;0.0
666.0;28.333333333333332;0.0;0.0
672.0;8.333333333333334;4.333333333333333;0.0
678.0;13.75;11.333333333333334;0.0
684.0;10.0;24.666666666666668;0.0
690.0;33.333333333333336;41.0;0.0
696.0;16.666666666666668;45.0;0.0
702.0;13.333333333333334;20.666666666666668;0.0
708.0;22.5;6.666666666666667;0.0
714.0;20.0;2.0;0.0
720.0;31.666666666666668;0.0;0.0
726.0;8.333333333333334;0.0;0.0
732.0;8.75;0.3333333333333333;0.0
738.0;8.75;1.3333333333333333;0.0
744.0;13.333333333333334;10.0;0.0
750.0;20.0;17.666666666666668;0.0
756.0;20.0;25.666666666666668;0.0
762.0;15.0;16.333333333333332;0.0
768.0;15.833333333333334;11.333333333333334;0.0
774.0;27.5;0.6666666666666666;0.0
780.0;28.333333333333332;0.0;0.0
786.0;5.0;2.0;0.0
792.0;9.583333333333334;0.3333333333333333;0.0
798.0;7.5;7.666666666666667;0.0
804.0;11.666666666666666;34.333333333333336;0.0
810.0;13.333333333333334;50.666666666666664;0.0
816.0;13.333333333333334;42.666666666666664;0.0
822.0;15.0;28.0;0.0
828.0;13.333333333333334;11.333333333333334;0.0
834.0;18.75;0.0;0.0
840.0;36.666666666666664;1.0;0.0
846.0;26.666666666666668;0.0;0.0
852.0;15.0;0.0;0.0
858.0;19.583333333333332;1.3333333333333333;0.0
864.0;22.083333333333332;11.333333333333334;0.0
870.0;11.666666666666666;31.0;0.0
876.0;26.666666666666668;37.666666666666664;0.0
882.0;18.333333333333332;26.0;0.0
888.0;14.166666666666666;17.0;0.0
894.0;16.666666666666668;4.0;0.0
900.0;33.333333333333336;4.0;0.0
906.0;18.333333333333332;1.0;0.0
912.0;15.0;2.3333333333333335;0.0
918.0;18.333333333333332;4.666666666666667;0.0
924.0;28.333333333333332;23.0;0.0
930.0;26.666666666666668;43.333333333333336;0.0
936.0;15.0;37.0;0.0
942.0;20.0;23.333333333333332;0.0
948.0;10.833333333333334;11.333333333333334;0.0
954.0;17.083333333333332;4.0;0.0
960.0;17.083333333333332;0.0;0.0
966.0;10.0;0.0;0.0
972.0;18.333333333333332;0.3333333333333333;0.0
978.0;11.25;2.0;0.0
984.0;12.083333333333334;11.333333333333334;0.0
990.0;23.333333333333332;35.0;0.0
996.0;6.666666666666667;40.0;0.0
1002.0;9.166666666666666;25.0;0.0
1008.0;25.833333333333332;10.666666666666666;0.0
1014.0;28.333333333333332;2.0;0.0
1020.0;16.666666666666668;2.0;0.0
1026.0;25.0;2.0;0.0
1032.0;15.0;0.6666666666666666;0.0
1038.0;17.916666666666668;8.0;0.0
1044.0;13.75;9.666666666666666;0.0
1050.0;10.0;40.333333333333336;0.0
1056.0;11.666666666666666;43.333333333333336;0.0
1062.0;11.666666666666666;24.333333333333332;0.0
1068.0;27.5;6.333333333333333;0.0
1074.0;20.416666666666668;2.0;0.0
1080.0;41.666666666666664;0.0;0.0
1086.0;23.333333333333332;0.0;0.0
1092.0;5.0;1.0;0.0
1098.0;21.666666666666668;0.3333333333333333;0.0
1104.0;21.666666666666668;12.0;0.0
1110.0;22.083333333333332;24.333333333333332;0.0
1116.0;11.666666666666666;22.333333333333332;0.0
1122.0;6.666666666666667;8.0;0.0
1128.0;15.833333333333334;0.0;0.0
1134.0;16.666666666666668;3.0;0.0
1140.0;21.666666666666668;5.0;0.0
1146.0;5.0;1.0;0.0
1152.0;25.0;0.0;0.0
1158.0;22.083333333333332;2.0;0.0
1164.0;9.583333333333334;22.333333333333332;0.0
1170.0;13.333333333333334;41.0;0.0
1176.0;20.0;47.666666666666664;0.0
1182.0;7.5;36.666666666666664;0.0
1188.0;15.0;17.333333333333332;0.0
1194.0;23.333333333333332;1.0;0.0
1200.0;27.083333333333332;0.0;0.0
1206.0;13.333333333333334;0.0;0.0
1212.0;18.333333333333332;0.3333333333333333;0.0
1218.0;17.5;0.6666666666666666;0.0
1224.0;17.083333333333332;11.0;0.0
1230.0;20.0;34.666666666666664;0.0
1236.0;26.666666666666668;32.333333333333336;0.0
1242.0;5.0;20.0;0.0
1248.0;29.166666666666668;5.333333333333333;0.0
1254.0;31.666666666666668;2.0;0.0
1260.0;23.333333333333332;1.0;0.0
1266.0;15.0;3.0;0.0
1272.0;18.333333333333332;1.6666666666666667;0.0
1278.0;16.25;7.666666666666667;0.0
1284.0;20.416666666666668;20.666666666666668;0.0
1290.0;26.666666666666668;39.666666666666664;0.0
1296.0;20.0;44.333333333333336;0.0
1302.0;6.666666666666667;27.0;0.0
1308.0;22.5;11.0;0.0
1314.0;13.75;0.0;0.0
1320.0;30.0;0.0;0.0
1326.0;16.666666666666668;0.0;0.0
1332.0;16.666666666666668;0.0;0.0
1338.0;5.833333333333333;1.3333333333333333;0.0
1344.0;28.75;15.666666666666666;0.0
1350.0;28.333333333333332;21.666666666666668;0.0
1356.0;15.0;17.666666666666668;0.0
1362.0;15.0;1.0;0.0
1368.0;12.083333333333334;0.0;0.0
1374.0;20.0;2.0;0.0
1380.0;18.333333333333332;0.0;0.0
1386.0;10.0;3.0;0.0
1392.0;8.333333333333334;1.0;0.0
1398.0;5.833333333333333;1.3333333333333333;0.0
1404.0;13.75;18.333333333333332;0.0
1410.0;11.666666666666666;42.5;0.0
1416.0;6.666666666666667;48.0;0.0
1422.0;18.333333333333332;41.0;0.0
1428.0;20.416666666666668;29.333333333333332;0.0
1434.0;20.416666666666668;11.333333333333334;0.0
1440.0;15.0;3.0;0.0
1446.0;13.333333333333334;0.0;0.0
1452.0;18.333333333333332;0.3333333333333333;0.0
1458.0;13.333333333333334;0.3333333333333333;0.0
1464.0;13.333333333333334;17.333333333333332;0.0
1470.0;21.666666666666668;36.666666666666664;0.0
1476.0;8.333333333333334;45.333333333333336;0.0
1482.0;12.083333333333334;34.333333333333336;0.0
1488.0;10.833333333333334;16.0;0.0
1494.0;11.666666666666666;6.333333333333333;0.0
1500.0;18.333333333333332;0.0;0.0
1506.0;20.0;0.0;0.0
1512.0;11.666666666666666;2.6666666666666665;0.0
1518.0;15.0;4.333333333333333;0.0
1524.0;16.666666666666668;18.333333333333332;0.0
1530.0;23.333333333333332;44.333333333333336;0.0
1536.0;21.666666666666668;54.666666666666664;0.0
1542.0;10.0;44.0;0.0
1548.0;15.416666666666666;27.666666666666668;0.0
1554.0;22.916666666666668;11.0;0.0
1560.0;21.666666666666668;0.0;0.0
1566.0;15.0;0.0;0.0
1572.0;13.75;0.0;0.0
1578.0;17.916666666666668;3.0;0.0
1584.0;11.666666666666666;8.0;0.0
1590.0;16.666666666666668;30.0;0.0
1596.0;13.333333333333334;33.0;0.0
1602.0;6.666666666666667;19.333333333333332;0.0
1608.0;13.75;5.0;0.0
1614.0;20.416666666666668;6.0;0.0
1620.0;20.0;0.0;0.0
1626.0;11.666666666666666;3.0;0.0
1632.0;21.666666666666668;3.0;0.0
1638.0;10.0;6.333333333333333;0.0
1644.0;25.0;25.0;0.0
1650.0;20.0;39.666666666666664;0.0
1656.0;23.333333333333332;45.0;0.0
1662.0;16.666666666666668;28.0;0.0
1668.0;20.0;16.666666666666668;0.0
1674.0;33.75;2.0;0.0
1680.0;31.666666666666668;0.0;0.0
1686.0;10.0;0.0;0.0
1692.0;6.666666666666667;0.0;0.0
1698.0;8.333333333333334;3.3333333333333335;0.0
1704.0;21.25;7.0;0.0
1710.0;21.666666666666668;19.666666666666668;0.0
1716.0;16.666666666666668;19.333333333333332;0.0
1722.0;16.666666666666668;5.0;0.0
1728.0;15.416666666666666;1.6666666666666667;0.0
1734.0;11.666666666666666;1.0;0.0
1740.0;25.0;2.6666666666666665;0.0
1746.0;10.0;2.0;0.0
1752.0;6.666666666666667;5.0;0.0
1758.0;12.083333333333334;2.6666666666666665;0.0
1764.0;7.083333333333333;23.0;0.0
1770.0;18.333333333333332;42.0;0.0
1776.0;23.333333333333332;43.0;0.0
1782.0;13.75;22.666666666666668;0.0
1788.0;20.0;4.666666666666667;0.0
1794.0;25.416666666666668;1.0;0.0
1800.0;28.333333333333332;0.0;0.0
1806.0;15.0;0.0;0.0
1812.0;8.333333333333334;0.0;0.0
1818.0;20.0;1.3333333333333333;0.0
1824.0;32.083333333333336;14.333333333333334;0.0
1830.0;18.333333333333332;30.333333333333332;0.0
1836.0;15.0;24.0;0.0
1842.0;21.666666666666668;4.333333333333333;0.0
1848.0;27.083333333333332;2.0;0.0
1854.0;23.75;2.0;0.0
1860.0;38.333333333333336;1.0;0.0
1866.0;18.333333333333332;1.6666666666666667;0.0
1872.0;18.333333333333332;2.0;0.0
1878.0;15.416666666666666;3.0;0.0
1884.0;22.083333333333332;21.0;0.0
1890.0;25.0;46.333333333333336;0.0
1896.0;13.333333333333334;40.333333333333336;0.0
1902.0;13.333333333333334;27.0;0.0
1908.0;18.333333333333332;10.666666666666666;0.0
1914.0;10.416666666666666;1.6666666666666667;0.0
1920.0;21.666666666666668;0.0;0.0
1926.0;18.333333333333332;0.0;0.0
1932.0;16.666666666666668;0.3333333333333333;0.0
1938.0;16.25;2.3333333333333335;0.0
1944.0;23.75;17.0;0.0
1950.0;26.666666666666668;34.333333333333336;0.0
1956.0;10.0;40.333333333333336;0.0
1962.0;18.75;19.0;0.0
1968.0;18.75;5.0;0.0
1974.0;27.916666666666668;2.0;0.0
1980.0;30.0;1.0;0.0
1986.0;28.333333333333332;0.0;0.0
1992.0;11.666666666666666;1.0;0.0
1998.0;15.833333333333334;4.0;0.0
2004.0;30.833333333333332;21.5;0.0
2010.0;13.333333333333334;39.0;0.0
2016.0;16.666666666666668;35.333333333333336;0.0
2022.0;5.0;20.666666666666668;0.0
2028.0;22.083333333333332;6.0;0.0
2034.0;7.916666666666667;3.0;0.0
2040.0;18.75;0.0;0.0
2046.0;18.333333333333332;0.0;0.0
2052.0;20.416666666666668;0.0;0.0
2058.0;21.666666666666668;2.3333333333333335;0.0
2064.0;20.833333333333332;4.333333333333333;0.0
2070.0;15.0;23.666666666666668;0.0
2076.0;26.666666666666668;26.0;0.0
2082.0;11.666666666666666;26.333333333333332;0.0
2088.0;13.75;9.333333333333334;0.0
2094.0;18.333333333333332;2.0;0.0
2100.0;15.0;2.0;0.0
2106.0;10.0;2.0;0.0
2112.0;8.75;1.3333333333333333;0.0
2118.0;22.083333333333332;9.0;0.0
2124.0;13.333333333333334;26.666666666666668;0.0
2130.0;15.0;41.333333333333336;0.0
2136.0;20.0;41.0;0.0
2142.0;18.333333333333332;27.0;0.0
2148.0;18.75;11.333333333333334;0.0
2154.0;8.75;0.6666666666666666;0.0
2160.0;20.0;0.0;0.0
2166.0;18.333333333333332;0.0;0.0
2172.0;15.0;0.3333333333333333;0.0
2178.0;12.5;2.3333333333333335;0.0
2184.0;25.0;7.0;0.0
2190.0;6.666666666666667;20.666666666666668;0.0
2196.0;28.333333333333332;23.333333333333332;0.0
2202.0;12.083333333333334;8.0;0.0
2208.0;14.583333333333334;1.0;0.0
2214.0;16.666666666666668;0.0;0.0
2220.0;21.666666666666668;2.0;0.0
2226.0;16.666666666666668;3.0;0.0
2232.0;17.083333333333332;3.0;0.0
2238.0;8.75;7.666666666666667;0.0
2244.0;8.75;19.0;0.0
2250.0;30.0;43.333333333333336;0.0
2256.0;25.0;51.666666666666664;0.0
2262.0;18.333333333333332;37.0;0.0
2268.0;15.416666666666666;19.666666666666668;0.0
2274.0;32.083333333333336;4.0;0.0
2280.0;50.0;0.0;0.0
2286.0;23.333333333333332;0.0;0.0
2292.0;20.416666666666668;0.3333333333333333;0.0
2298.0;16.666666666666668;1.3333333333333333;0.0
2304.0;30.833333333333332;8.333333333333334;0.0
2310.0;25.0;22.0;0.0
2316.0;13.333333333333334;22.333333333333332;0.0
2322.0;13.333333333333334;9.666666666666666;0.0
2328.0;18.333333333333332;0.0;0.0
2334.0;15.416666666666666;3.0;0.0
2340.0;15.0;2.0;0.0
2346.0;13.333333333333334;1.0;0.0
2352.0;8.75;1.0;0.0
2358.0;9.583333333333334;7.666666666666667;0.0
2364.0;11.666666666666666;30.833333333333332;0.0
2370.0;10.0;46.0;0.0
2376.0;11.666666666666666;47.333333333333336;0.0
2382.0;13.75;35.333333333333336;0.0
2388.0;16.666666666666668;16.0;0.0
2394.0;20.0;6.0;0.0
2400.0;16.666666666666668;0.0;0.0
2406.0;38.333333333333336;0.0;0.0
2412.0;11.666666666666666;0.0;0.0
2418.0;17.083333333333332;0.6666666666666666;0.0
2424.0;25.833333333333332;7.666666666666667;0.0
2430.0;13.333333333333334;28.0;0.0
2436.0;15.0;29.0;0.0
2442.0;7.083333333333333;7.666666666666667;0.0
2448.0;24.166666666666668;4.0;0.0
2454.0;17.083333333333332;4.0;0.0
2460.0;20.0;1.0;0.0
2466.0;11.666666666666666;0.0;0.0
2472.0;15.0;0.6666666666666666;0.0
2478.0;5.833333333333333;1.6666666666666667;0.0
2484.0;13.333333333333334;7.666666666666667;0.0
2490.0;18.333333333333332;32.666666666666664;0.0
2496.0;11.666666666666666;37.666666666666664;0.0
2502.0;17.083333333333332;30.5;0.0
2508.0;12.5;17.333333333333332;0.0
2514.0;19.166666666666668;4.0;0.0
2520.0;20.0;3.0;0.0
2526.0;10.0;0.0;0.0
2532.0;16.666666666666668;0.0;0.0
2538.0;12.083333333333334;1.0;0.0
2544.0;15.416666666666666;13.333333333333334;0.0
2550.0;25.0;27.0;0.0
2556.0;26.666666666666668;33.0;0.0
2562.0;15.416666666666666;14.666666666666666;0.0
2568.0;16.666666666666668;0.0;0.0
2574.0;27.083333333333332;0.0;0.0
2580.0;20.0;1.0;0.0
2586.0;20.0;1.0;0.0
2592.0;16.666666666666668;1.0;0.0
2598.0;13.75;5.666666666666667;0.0
2604.0;4.166666666666667;20.0;0.0
2610.0;21.666666666666668;39.0;0.0
2616.0;23.333333333333332;44.666666666666664;0.0
2622.0;11.666666666666666;32.333333333333336;0.0
2628.0;8.333333333333334;6.0;0.0
2634.0;25.416666666666668;2.0;0.0
2640.0;25.416666666666668;1.0;0.0
2646.0;25.0;0.0;0.0
2652.0;21.666666666666668;0.0;0.0
2658.0;17.916666666666668;1.3333333333333333;0.0
2664.0;18.75;11.333333333333334;0.0
2670.0;16.666666666666668;25.333333333333332;0.0
2676.0;18.333333333333332;19.0;0.0
2682.0;18.333333333333332;3.0;0.0
2688.0;10.416666666666666;1.0;0.0
2694.0;27.5;0.0;0.0
2700.0;15.0;2.0;0.0
2706.0;23.333333333333332;1.0;0.0
2712.0;22.083333333333332;0.3333333333333333;0.0
2718.0;16.666666666666668;7.666666666666667;0.0
2724.0;32.083333333333336;13.333333333333334;0.0
2730.0;18.333333333333332;36.333333333333336;0.0
2736.0;16.666666666666668;35.0;0.0
2742.0;5.0;21.333333333333332;0.0
2748.0;7.083333333333333;0.0;0.0
2754.0;12.5;1.0;0.0
2760.0;13.333333333333334;0.0;0.0
2766.0;20.0;0.0;0.0
2772.0;16.666666666666668;0.0;0.0
2778.0;20.416666666666668;0.6666666666666666;0.0
2784.0;15.0;11.666666666666666;0.0
2790.0;10.0;24.833333333333332;0.0
2796.0;18.333333333333332;12.666666666666666;0.0
2802.0;13.333333333333334;4.0;0.0
2808.0;11.666666666666666;1.0;0.0
2814.0;30.416666666666668;2.0;0.0
2820.0;8.333333333333334;1.0;0.0
2826.0;11.666666666666666;3.0;0.0
2832.0;11.666666666666666;3.0;0.0
2838.0;10.416666666666666;6.666666666666667;0.0
2844.0;18.333333333333332;19.0;0.0
2850.0;20.416666666666668;47.0;0.0
2856.0;33.333333333333336;57.333333333333336;0.0
2862.0;15.0;48.666666666666664;0.0
2868.0;9.166666666666666;26.666666666666668;0.0
2874.0;32.916666666666664;2.0;0.0
2880.0;16.666666666666668;0.0;0.0
2886.0;21.666666666666668;1.0;0.0
2892.0;6.666666666666667;0.3333333333333333;0.0
2898.0;15.833333333333334;1.0;0.0
2904.0;16.666666666666668;13.5;0.0
2910.0;13.75;25.333333333333332;0.0
2916.0;13.333333333333334;27.0;0.0
2922.0;11.666666666666666;9.333333333333334;0.0
2928.0;17.083333333333332;0.0;0.0
2934.0;28.75;0.0;0.0
2940.0;23.333333333333332;1.0;0.0
2946.0;8.333333333333334;1.0;0.0
2952.0;15.0;1.3333333333333333;0.0
2958.0;13.333333333333334;5.333333333333333;0.0
2964.0;17.083333333333332;27.0;0.0
2970.0;10.0;50.333333333333336;0.0
2976.0;20.0;50.666666666666664;0.0
2982.0;15.0;41.0;0.0
2988.0;20.416666666666668;20.0;0.0
2994.0;35.416666666666664;9.0;0.0
3000.0;33.333333333333336;1.0;0.0
3006.0;26.666666666666668;0.0;0.0
3012.0;15.0;0.0;0.0
3018.0;8.333333333333334;1.3333333333333333;0.0
3024.0;28.75;13.666666666666666;0.0
3030.0;15.0;33.666666666666664;0.0
3036.0;13.333333333333334;33.666666666666664;0.0
3042.0;6.666666666666667;20.666666666666668;0.0
3048.0;11.666666666666666;3.0;0.0
3054.0;18.333333333333332;2.0;0.0
3060.0;20.0;1.0;0.0
3066.0;10.0;6.0;0.0
3072.0;13.333333333333334;2.3333333333333335;0.0
3078.0;17.5;4.333333333333333;0.0
3084.0;18.75;12.333333333333334;0.0
3090.0;26.666666666666668;28.666666666666668;0.0
3096.0;18.333333333333332;38.666666666666664;0.0
3102.0;14.166666666666666;26.333333333333332;0.0
3108.0;21.25;5.0;0.0
3114.0;26.666666666666668;1.0;0.0
3120.0;43.333333333333336;0.0;0.0
3126.0;23.333333333333332;0.0;0.0
3132.0;20.0;0.0;0.0
3138.0;14.166666666666666;1.3333333333333333;0.0
3144.0;30.0;13.0;0.0
3150.0;18.333333333333332;26.0;0.0
3156.0;10.0;24.333333333333332;0.0
3162.0;22.083333333333332;14.666666666666666;0.0
3168.0;9.166666666666666;1.0;0.0
3174.0;24.166666666666668;1.0;0.0
3180.0;28.333333333333332;3.0;0.0
3186.0;16.666666666666668;10.0;0.0
3192.0;13.333333333333334;1.0;0.0
3198.0;12.083333333333334;7.333333333333333;0.0
3204.0;12.083333333333334;25.0;0.0
3210.0;18.75;44.666666666666664;0.0
3216.0;18.333333333333332;42.0;0.0
3222.0;11.666666666666666;20.333333333333332;0.0
3228.0;21.666666666666668;2.0;0.0
3234.0;40.833333333333336;0.0;0.0
3240.0;33.333333333333336;0.6666666666666666;0.0
3246.0;11.666666666666666;0.0;0.0
3252.0;18.333333333333332;0.0;0.0
3258.0;15.416666666666666;1.0;0.0
3264.0;16.666666666666668;10.333333333333334;0.0
3270.0;26.666666666666668;20.0;0.0
3276.0;18.333333333333332;24.0;0.0
3282.0;13.333333333333334;13.333333333333334;0.0
3288.0;14.166666666666666;6.0;0.0
3294.0;15.416666666666666;0.0;0.0
3300.0;21.666666666666668;1.0;0.0
3306.0;18.333333333333332;1.0;0.0
3312.0;13.75;4.0;0.0
3318.0;18.333333333333332;5.666666666666667;0.0
3324.0;17.083333333333332;13.666666666666666;0.0
3330.0;25.0;36.333333333333336;0.0
3336.0;20.0;42.666666666666664;0.0
3342.0;15.0;26.666666666666668;0.0
3348.0;15.833333333333334;10.333333333333334;0.0
3354.0;23.75;0.0;0.0
3360.0;26.666666666666668;0.0;0.0
3366.0;13.333333333333334;0.0;0.0
3372.0;7.083333333333333;0.6666666666666666;0.0
3378.0;11.666666666666666;0.6666666666666666;0.0
3384.0;19.166666666666668;11.333333333333334;0.0
3390.0;25.0;30.333333333333332;0.0
3396.0;23.333333333333332;29.0;0.0
3402.0;15.0;10.333333333333334;0.0
3408.0;22.5;3.6666666666666665;0.0
3414.0;35.416666666666664;1.0;0.0
3420.0;15.0;0.0;0.0
3426.0;11.666666666666666;3.0;0.0
3432.0;13.333333333333334;3.3333333333333335;0.0
3438.0;19.583333333333332;14.666666666666666;0.0
3444.0;12.5;25.666666666666668;0.0
3450.0;15.0;54.333333333333336;0.0
3456.0;15.0;57.666666666666664;0.0
3462.0;6.666666666666667;42.333333333333336;0.0
3468.0;15.0;28.333333333333332;0.0
3474.0;15.833333333333334;10.333333333333334;0.0
3480.0;13.333333333333334;1.0;0.0
3486.0;10.0;0.0;0.0
3492.0;15.416666666666666;0.0;0.0
3498.0;11.666666666666666;2.0;0.0
3504.0;12.5;11.5;0.0
3510.0;16.666666666666668;33.0;0.0
3516.0;23.333333333333332;23.666666666666668;0.0
3522.0;15.0;13.0;0.0
3528.0;16.666666666666668;3.0;0.0
3534.0;8.75;0.0;0.0
3540.0;25.0;0.0;0.0
3546.0;15.0;4.0;0.0
3552.0;17.083333333333332;2.3333333333333335;0.0
3558.0;4.166666666666667;2.3333333333333335;0.0
3564.0;18.75;23.0;0.0
3570.0;16.666666666666668;43.0;0.0
3576.0;15.0;46.0;0.0
3582.0;20.416666666666668;40.666666666666664;0.0
3588.0;22.5;16.666666666666668;0.0
3594.0;21.666666666666668;2.6666666666666665;0.0
